date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
13:48:33	207482/207482	---MCZ	200	added ('OK')	text/html	date:Mon,%2031%20Aug%202026%2008:48:32%20GMT	https://www.framer.com/marketplace/components/premium-pixel-hero/	./wearestokt-mirror/www.framer.com/marketplace/components/premium-pixel-hero/index.html	(from https://www.framer.com/marketplace/components/)
13:48:33	104037/104037	---M--	200	added ('OK')	image/jpeg	date:Sun,%2016%20Aug%202026%2021:45:12%20GMT	https://www.framer.com/creators-assets/_next/image/?url=https%3A%2F%2Fy4pdgnepgswqffpt.public.blob.vercel-storage.com%2Fcomponents%2FQwmO7kE36B0ITfiC3MMH%2Fpremium-pixel-hero-q2ickCrQ1Jq6tZ2eQt78OupI6fbOlR&w=3840&q=90	./wearestokt-mirror/www.framer.com/creators-assets/_next/image/indexa413.html	(from https://www.framer.com/marketplace/components/)
13:48:34	1037559/1037559	---M-Z	200	added ('OK')	text/html	etag:%225976931d21178a7909d51ac382b0f9d0%22	https://www.framer.com/dictionary/brotli-compression	./wearestokt-mirror/www.framer.com/dictionary/brotli-compression.html	(from https://www.framer.com/performance/)
13:48:34	184735/184735	---MCZ	200	added ('OK')	text/html	date:Mon,%2031%20Aug%202026%2008:48:33%20GMT	https://www.framer.com/marketplace/components/swtich-on-hover-tabs/	./wearestokt-mirror/www.framer.com/marketplace/components/swtich-on-hover-tabs/index.html	(from https://www.framer.com/marketplace/components/)
13:48:35	329321/329321	---M--	200	added ('OK')	image/png	date:Mon,%2024%20Aug%202026%2019:53:23%20GMT	https://www.framer.com/creators-assets/_next/image/?url=https%3A%2F%2Fy4pdgnepgswqffpt.public.blob.vercel-storage.com%2Fcomponents%2FvybaxS7cvvVyBVVq16nZ%2Fswtich-on-hover-tabs-WbZcLGvYXuzLP6Q4wmQ1fVHGWEqLOG&w=3840&q=90	./wearestokt-mirror/www.framer.com/creators-assets/_next/image/index943c.html	(from https://www.framer.com/marketplace/components/)
13:48:36	290652/290652	---M-Z	200	added ('OK')	text/html	etag:%22c0e2f74e1db63305ed306dd680690903%22	https://www.framer.com/dictionary/font-subsetting	./wearestokt-mirror/www.framer.com/dictionary/font-subsetting.html	(from https://www.framer.com/performance/)
13:48:36	232366/232366	---MCZ	200	added ('OK')	text/html	date:Mon,%2031%20Aug%202026%2008:48:33%20GMT	https://www.framer.com/marketplace/components/text-reveal/	./wearestokt-mirror/www.framer.com/marketplace/components/text-reveal/index.html	(from https://www.framer.com/marketplace/components/)
13:48:37	290652/290652	---M-Z	200	added ('OK')	text/html	etag:%22c0e2f74e1db63305ed306dd680690903%22	https://www.framer.com/dictionary/resource-culling	./wearestokt-mirror/www.framer.com/dictionary/resource-culling.html	(from https://www.framer.com/performance/)
13:48:37	766889/766889	---M--	200	added ('OK')	image/png	date:Fri,%2028%20Aug%202026%2019:56:54%20GMT	https://www.framer.com/creators-assets/_next/image/?url=https%3A%2F%2Fy4pdgnepgswqffpt.public.blob.vercel-storage.com%2Fcomponents%2FxDgp5el32fHNjPkyEMsb%2Ftext-reveal-BSvpv8jYZfTVKcuQWkTleiFLYwaIXu&w=3840&q=90	./wearestokt-mirror/www.framer.com/creators-assets/_next/image/index59f1.html	(from https://www.framer.com/marketplace/components/)
13:48:37	212949/212949	---MCZ	200	added ('OK')	text/html	date:Mon,%2031%20Aug%202026%2008:48:36%20GMT	https://www.framer.com/marketplace/components/focus-slice-carousel/	./wearestokt-mirror/www.framer.com/marketplace/components/focus-slice-carousel/index.html	(from https://www.framer.com/marketplace/components/)
13:48:39	290652/290652	---M-Z	200	added ('OK')	text/html	etag:%22c0e2f74e1db63305ed306dd680690903%22	https://www.framer.com/dictionary/svg-optimization	./wearestokt-mirror/www.framer.com/dictionary/svg-optimization.html	(from https://www.framer.com/performance/)
13:48:39	14560/14560	---M--	200	added ('OK')	image/jpeg	date:Fri,%2028%20Aug%202026%2013:16:07%20GMT	https://www.framer.com/creators-assets/_next/image/?url=https%3A%2F%2Fy4pdgnepgswqffpt.public.blob.vercel-storage.com%2Fcomponents%2FDnbosHUq1c3R8Ocjrp9y%2Fline-menu-DMgtnpiIAFt5cZQdPJwODPVV6m5fVA&w=3840&q=90	./wearestokt-mirror/www.framer.com/creators-assets/_next/image/index3162.html	(from https://www.framer.com/marketplace/components/)
13:48:39	229496/229496	---M--	200	added ('OK')	image/jpeg	date:Sat,%2029%20Aug%202026%2008:02:48%20GMT	https://www.framer.com/creators-assets/_next/image/?url=https%3A%2F%2Fy4pdgnepgswqffpt.public.blob.vercel-storage.com%2Fmedia%2F2179b778-b2d7-4c1e-ab27-60e7e12a6593%2Fvqnrgxr6&w=3840&q=90	./wearestokt-mirror/www.framer.com/creators-assets/_next/image/index5f6b.html	(from https://www.framer.com/marketplace/components/)
13:48:39	203604/203604	---MCZ	200	added ('OK')	text/html	date:Mon,%2031%20Aug%202026%2008:48:38%20GMT	https://www.framer.com/marketplace/components/line-menu-toc/	./wearestokt-mirror/www.framer.com/marketplace/components/line-menu-toc/index.html	(from https://www.framer.com/marketplace/components/)
13:48:40	290652/290652	---M-Z	200	added ('OK')	text/html	etag:%22c0e2f74e1db63305ed306dd680690903%22	https://www.framer.com/dictionary/seo-ready	./wearestokt-mirror/www.framer.com/dictionary/seo-ready.html	(from https://www.framer.com/performance/)
13:48:40	211362/211362	---MCZ	200	added ('OK')	text/html	date:Mon,%2031%20Aug%202026%2008:48:39%20GMT	https://www.framer.com/marketplace/components/focus-gallery/	./wearestokt-mirror/www.framer.com/marketplace/components/focus-gallery/index.html	(from https://www.framer.com/marketplace/components/)
13:48:41	90796/90796	---M--	200	added ('OK')	image/jpeg	date:Sat,%2029%20Aug%202026%2007:31:20%20GMT	https://www.framer.com/creators-assets/_next/image/?url=https%3A%2F%2Fy4pdgnepgswqffpt.public.blob.vercel-storage.com%2Fmedia%2F2179b778-b2d7-4c1e-ab27-60e7e12a6593%2Fe2cnisq8&w=3840&q=90	./wearestokt-mirror/www.framer.com/creators-assets/_next/image/index1eef.html	(from https://www.framer.com/marketplace/components/)
13:48:41	188501/188501	---MCZ	200	added ('OK')	text/html	date:Mon,%2031%20Aug%202026%2008:48:40%20GMT	https://www.framer.com/marketplace/components/lenis/	./wearestokt-mirror/www.framer.com/marketplace/components/lenis/index.html	(from https://www.framer.com/marketplace/components/)
13:48:42	13655/13655	---M--	200	added ('OK')	image/png	date:Sat,%2029%20Aug%202026%2014:30:49%20GMT	https://www.framer.com/creators-assets/_next/image/?url=https%3A%2F%2Fy4pdgnepgswqffpt.public.blob.vercel-storage.com%2Fcomponents%2FbSeEZJm22jsjERCOGQvq%2Flenis-IR6x5YJmajCtRooZgkmfzfBTzWJTLg&w=3840&q=90	./wearestokt-mirror/www.framer.com/creators-assets/_next/image/index3984.html	(from https://www.framer.com/marketplace/components/)
13:48:45	152088/152088	---M--	200	added ('OK')	image/jpeg	date:Fri,%2021%20Aug%202026%2001:55:17%20GMT	https://www.framer.com/creators-assets/_next/image/?url=https%3A%2F%2Fy4pdgnepgswqffpt.public.blob.vercel-storage.com%2Fmedia%2Fecd9a75e-186e-4108-b610-b38c2c88eaec%2F55qidsel&w=3840&q=90	./wearestokt-mirror/www.framer.com/creators-assets/_next/image/index9d4c.html	(from https://www.framer.com/marketplace/components/)
13:48:45	199644/199644	---MCZ	200	added ('OK')	text/html	date:Mon,%2031%20Aug%202026%2008:48:41%20GMT	https://www.framer.com/marketplace/components/grainy-carousel/	./wearestokt-mirror/www.framer.com/marketplace/components/grainy-carousel/index.html	(from https://www.framer.com/marketplace/components/)
13:48:45	212708/212708	---MCZ	200	added ('OK')	text/html	date:Mon,%2031%20Aug%202026%2008:48:42%20GMT	https://www.framer.com/marketplace/components/team-member-carousel/	./wearestokt-mirror/www.framer.com/marketplace/components/team-member-carousel/index.html	(from https://www.framer.com/marketplace/components/)
13:48:50	1062372/1062372	---M-Z	404	error ('Not%20Found')	text/html	etag:%22521ded40d843085635578c2970c7556e%22	https://www.framer.com/performance/GET	./wearestokt-mirror/www.framer.com/performance/GET.f2.delayed	(from https://www.framer.com/performance/)
13:48:57	127812/127812	---M--	200	added ('OK')	image/jpeg	date:Sat,%2001%20Aug%202026%2012:50:08%20GMT	https://www.framer.com/creators-assets/_next/image/?url=https%3A%2F%2Fy4pdgnepgswqffpt.public.blob.vercel-storage.com%2Fmedia%2F2179b778-b2d7-4c1e-ab27-60e7e12a6593%2F019fbd57-26de-73fb-999c-4347e0fa44f1.jpg&w=3840&q=90	./wearestokt-mirror/www.framer.com/creators-assets/_next/image/indexd3b0.html	(from https://www.framer.com/marketplace/components/)
